tconst,itemLabel,domesticGross
tt21309122,Reboiras: Acción e corazón,14494.0
tt21374850,All the Beauty and the Bloodshed,431600.0
tt2140379,Self/less,30523226.0
tt2142055,Xingu,3898283.67
tt2158649,My Boyfriend Is an Angel,2372984.0
tt2182001,Legenda No. 17,922622011.0
tt21867610,To My Nineteen Year Old Self,10290000.0
tt21869176,Creatura,196295.84
tt21881982,Championext,11827438.0
tt2190760,Here's the Deal,186618.0
tt2191765,One Wild Moment,5542735.0
tt2192016,The Dark Horse,1900000.0
tt2210769,"Liza, the Fox-Fairy",540928.0
tt2215477,Goliyon Ki Rasleela Ram-Leela,2010000000.0
tt2215719,Katy Perry: Part of Me,32726956.0
tt22185176,Volunteers: Xiongbing Attack,84096655.0
tt2222042,Love and Monsters,1100000.0
tt2222394,Nosotros los Nobles,26094935.0
tt2231457,The Queen of Spades,502105.0
tt2231461,Rampage,428028233.0
tt2243389,I'm So Excited,11700000.0
tt2245906,Unforgotten Shadows,643000.0
tt2246833,Vilamor,145595.9
tt22507524,12.12: The Day,93000000.0
tt2252680,Family United,2644389.0
tt2258239,8 First Dates,9100000.0
tt2258565,Suicides,1960000.0
tt2261719,The Jungle,370791733.0
tt2283336,Men in Black: International,3991614.0
tt2288121,Tot eshchyo Karloson!,308201115.0
tt22890246,How to Have Sex,892340.0
tt2305051,Wild,52501541.0
tt2311348,The Unexpected Life,897676.0
tt23177868,Mummies,1364773.0
tt2318405,White Tiger,7200000.0
tt2321517,Spy,135000000.0
tt2328813,Hard to Be a God,28608.0
tt23289160,Godzilla Minus One,58463707.0
tt2331143,"Like Father, Like Son",334616.0
tt2333598,7 Boxes,4447309012.0
tt2338151,PK,6160362500.0
tt2345759,The Mummy,409231607.0
tt2359121,Miracle Apples,9737264.0
tt2360390,"2 Francos, 40 Pesetas: Back to Switzerland",855840.0
tt2361317,Live by Night,15885366.0
tt2378171,El Mundo es Nuestro,507500.0
tt2378936,The Popcorn Chronicles,4757098.0
tt23789808,Poyekhavshaya,466000000.0
tt2380207,Stockholm,50000.0
tt2381941,Focus,158762963.0
tt2382396,Joe,2431443.0
tt2398143,Colosio: El asesinato,4220676.0
tt2400314,Block 18,320395.0
tt2401096,Leve boerenliefde,163568.0
tt2401715,The Devil's Violinist,766892.0
tt2402091,The Reunion,2397518.0
tt2404217,The Eternal Zero,8760000000.0
tt2404435,The Magnificent Seven,162360636.0
tt2404738,Witching & Bitching,8136011.0
tt2409302,Why Don't You Play in Hell?,28534.0
tt2451550,Gone Too Far!,8500000.0
tt24659372,Nürnberg,334500000.0
tt2469210,Steel Butterfly,1184000.0
tt2474958,Kill Your Friends,420091.0
tt2475794,Nightingale - The Robber,5104707.0
tt2494396,Mapa,38418.63
tt2527336,Star Wars: Episode VIII – The Last Jedi,64974039.0
tt2527338,Star Wars Episode IX: The Rise of Skywalker,54654185.0
tt2543010,Horizon Sky,71208.0
tt2544766,Michiel de Ruyter,5700000.0
tt2553908,Cinco de Mayo: La Batalla,112794852.0
tt2557478,Pacific Rim: Uprising,290930148.0
tt2562232,Birdman,103215094.0
tt2569398,And Here's What's Happening to Me,14000.0
tt2582846,The Fault in Our Stars,307200000.0
tt25828590,Fulbari,33.8
tt2584384,Jojo Rabbit,90335025.0
tt2593290,Double,7232000.0
tt2597216,Pas très normales activités,51577.0
tt2617828,Freier Fall,599721.0
tt2618368,Gloria,30000000.0
tt2620590,Leatherface,1500000.0
tt2638144,Ben-Hur,94061311.0
tt26427249,The House of No Man,384000000000.0
tt2649128,Metro,15080000.0
tt2649152,What Men Do!,11300000.0
tt2651370,Carmin Tropical,1500000.0
tt2659414,Miracle in Cell No. 7,80300000.0
tt26612950,The Teacher's Lounge,2300000.0
tt2664264,Thermae Romae II,42201497.0
tt2675914,In Order of Disappearance,50251.0
tt26935962,Godspeed,141910700.0
tt2713180,Fury,211822697.0
tt2718440,Moonwalkers,135622.0
tt2719848,Everest,203427584.0
tt2736854,O chyom molchat devushki,3678530.0
tt2739884,Love in Vegas,15880000.0
tt27590147,Only the River Flows,41400000.0
tt2763304,T2 Trainspotting,42100000.0
tt27672387,Saben aquell,986586.0
tt27775514,Baba Yaga Saves The World,5179241.0
tt2802154,Leviathan,4100000.0
tt28080961,Oh My School!,518120000.0
tt28152455,Rewind,889000000.0
tt2823088,Carmina and Amen,1046927.0
tt28350776,An Encounter to Remember,164640000.0
tt2852376,Heli,367872.0
tt2856930,Gagarin: First in Space,1100000.0
tt2861532,A Wolf at the Door,446436.0
tt2876428,"Guten Tag, Ramón",5104868.0
tt2882328,Ugly,62400000.0
tt2882854,Dead Still,2000000.0
tt29031019,Love Reset,11653866.0
tt2905422,Girl Gets Girl,36316.0
tt2906216,Dungeons & Dragons: Honor Among Thieves,78477328.0
tt2910814,The Signal,2423801.0
tt2923316,American Heist,2237561.0
tt2935510,Ad Astra,50188370.0
tt2948372,Soul,120957731.0
tt2955316,Spanish Affair,77000000.0
tt3013602,Babysitting,18241000.0
tt3028418,Sólo química,105600.0
tt3053228,Day of the Dead: Bloodline,259361.0
tt3065204,The Conjuring 2,320270008.0
tt3072732,Jim Button and Luke the Engine Driver,12080941.0
tt3074610,Bad Hair,2654379.0
tt3096712,The Snow White Murder Case,75334.0
tt3098306,Sous les jupes des filles,12258255.0
tt3103318,Q85967451,15186.9
tt3121434,Yolki 3,38067427.0
tt3123010,El cumple de la abuela,701193.0
tt3136646,Dukhless 2,490147278.0
tt3155242,Partisan,91430.0
tt3155604,The Geographer Drank His Globe Away,4257638.0
tt3165630,The Benefactor,2100000.0
tt3173594,Hacker,11200.0
tt3181776,Momentum,789406.0
tt3183660,Fantastic Beasts and Where to Find Them,814044001.0
tt3194532,Gorko!,25505814.0
tt3206616,October 1,60000000.0
tt3276924,Heist,1867456.0
tt3278224,I Dream in Another Language,3700000.0
tt3281548,Little Women,218843645.0
tt3286560,The Last Face,1200000.0
tt3303728,Sea Fog,11400000.0
tt3315342,Logan,226277068.0
tt3339650,Q96627300,4163.5
tt3354222,As the Gods Will,1550277.0
tt3402236,Murder on the Orient Express,352789811.0
tt3410834,The Divergent Series: Allegiant,66184051.0
tt3417422,Drishyam,750000000.0
tt3428882,Tempting Fate,15000000.0
tt3450116,Más negro que la noche,6091063.0
tt3451498,"Bystree, chem kroliki",5000000.0
tt3467412,Extinction,2300000.0
tt3469798,Orbiter 9,281319.0
tt3480822,Black Widow,183651655.0
tt3508268,Romance on Lushan Mountain,100000000.0
tt3522136,A Place in the Stars,160000000.0
tt3554046,Space Jam: A New Legacy,163732928.0
tt3581652,West Side Story,1720915.0
tt3584954,La puerta abierta,88401.0
tt3587486,La película de Ana,43430.0
tt3614516,Ankhon Dekhi,11100000.0
tt3631112,The Girl on the Train,173185859.0
tt3644570,Tom Little and the Magic Mirror,1183105.0
tt3661798,A Girl at My Door,569809.0
tt3662764,Muska,360000.0
tt3685622,600 Miles,282456.0
tt3686272,The Misfits Club,2423687.0
tt3704050,Remember,3692491.0
tt3704428,Elvis,21817962.0
tt3711466,The Kitchen in Paris,13969785.0
tt3720058,The Great Hypnotist,45600000.0
tt3720724,Requirements To Be A Normal Person,413306.0
tt3721072,The Beach of the Drowned,476667.2
tt3729920,The Disappearance of Eleanor Rigby,985007.0
tt3732252,Hill of Freedom,292411.0
tt3756788,Our Little Sister,15853660.0
tt3758172,Jungle,1906640.0
tt3775202,I Am a Hero,12145651.0
tt3784222,Paulina,1500000.0
tt3805180,All at Once,3442454.0
tt3829266,The Predator,160542134.0
tt3829920,Only the Brave,23097511.0
tt3846334,I'm Gilda,5159778.0
tt3855730,Kuchibiru ni uta o,386000000.0
tt3877844,Yolki 1914,704000000.0
tt3881410,La Leyenda de las Momias,6300000.0
tt3886454,Thirty Souls (Trinta Lumes),16782.59
tt3896102,Tad the Lost Explorer and the Secret of King Midas,19897280.0
tt3902310,Our Futures,1035527.0
tt3907284,Tolko ne oni,63436122.0
tt3909336,Worlds Apart,4969346.0
tt3914624,Q108677688,18382.0
tt3952226,Prophecy,10238535.0
tt3953834,Cart,5200000.0
tt3970854,The Perfect Dictatorship,12809592.0
tt3991412,The 9th Life of Louis Drax,288931.0
tt3995766,La Niña de la Mina,867983.0
tt4003046,Incir Reçeli 2,14586685.0
tt4010918,The Throne,45900000.0
tt4012424,O Filme da Minha Vida,1100000.0
tt4040616,30 Days in Atlanta,163000000.0
tt4058346,Name Me,63000.0
tt4079152,The Dead End,45110000.0
tt4084056,The Sense of Wonder,3850054.0
tt4084744,Battle for Sevastopol,8000000.0
tt4105584,Deep,10972309.0
tt4110388,Super López,14347006.0
tt4119030,Sunstroke,1700000.0
tt4120176,Things to Come,5500000.0
tt4121640,Dirty Wolves,128425.0
tt4123432,Fantastic Beasts: The Secrets of Dumbledore,95850844.0
tt4131496,The Vanishing,1202522.0
tt4142598,La hija de Moctezuma,3800000.0
tt4154664,Captain Marvel,426829839.0
tt4156700,Gorko! 2,13422611.0
tt4162910,The Frog Kingdom,3500000.0
tt4170436,That Thing Called Tadhana,134000000.0
tt4176826,Look Who's Back,25513752.0
tt4187590,Battalion,8903193.0
tt4230876,8 New Dates,7456577.0
tt4244994,The Last Duel,30055233.0
tt4287320,The Circle,33900000.0
tt4296386,Goodbye Mom,7424.0
tt4313614,The Very Private Life of Mister Sim,983751.0
tt4333408,The Great Game,226708.0
tt4341864,The Memory of Water,440254.0
tt4357170,A la mala,3646627.0
tt4383594,Nine Lives,57814445.0
tt4384088,Rage,191700.0
tt4400038,Chocolat,4100000.0
tt4411504,The Clan,20381995.0
tt4412362,Mi Gran Noche,11853000.0
tt4419196,Matilda,355973630.0
tt4422290,Fool's Day,1762945.0
tt4425200,John Wick: Chapter 2,171539887.0
tt4457020,El Jeremías,2540144.0
tt4457820,Barmen,1464960.0
tt4463894,Shaft,21360215.0
tt4466864,The New Adventures of Aladdin,31000000.0
tt4471388,Mafia: The Game of Survival,4026795.0
tt4488744,A Translator,78075.0
tt4513678,Ghostbusters: Afterlife,197360575.0
tt4530884,I Spit on Your Grave III: Vengeance is Mine,144661.0
tt4537362,"Kidnapping, Caucasian Style!",180942.0
tt4547056,The Girl with All the Gifts,2323090.0
tt4554690,The Automat,257371.0
tt4559932,Prizrak,7703697.0
tt4562518,The Distinguished Citizen,4845432.0
tt4589186,Saint-Amour,4100000.0
tt4633694,Spider-Man: Into the Spider-Verse,190241310.0
tt4643580,Un gallo con muchos huevos,24100000.0
tt4647432,Get married urgently,1019699.0
tt4682266,The New Mutants,23852659.0
tt4695012,It Comes at Night,8500000.0
tt4701660,The Mermaid,553810228.0
tt4704422,Letters from War,118523.0
tt4706702,"Paws, Bones & Rock'n'roll",2234206.0
tt4731148,Attraction,1000000000.0
tt4761112,The Mauritanian,7527030.0
tt4767340,Rag Union,1900000.0
tt4777008,Maleficent: Mistress of Evil,65412000.0
tt4823434,Tigers Are Not Afraid,576164.0
tt4829436,"Treintona, soltera y fantástica",136000000.0
tt4838440,French Cuisine,1700000.0
tt4842270,Beauty and the Bestie,502000000.0
tt4846952,Angrej,306800000.0
tt4871120,Road To Yesterday,30000700.0
tt4901306,Perfect Strangers,21000000.0
tt4912622,Los Buscadores,540561.0
tt4924942,The Invisible Guardian,3700000.0
tt4951982,Kursk,6821775.0
tt4958468,Un padre no tan padre,6156936.0
tt4975722,Moonlight,65336603.0
tt4991676,Elcano & Magallanes: First Trip Around the World,368894.0
tt5031998,Collector,718500.0
tt5034838,Godzilla vs. Kong,468216094.0
tt5050904,A Prominent Patient,40431718.0
tt5078204,Demain tout commence,7500000.0
tt5083604,The Very Best Day,10744717.0
tt5096628,Paris 05:59,34994.19
tt5112348,Paraíso perdido,362213.0
tt5113044,Minions: The Rise of Gru,760095375.0
tt5117428,Wild Rose,7100000.0
tt5121548,Breadcrumbs,18341.39
tt5144174,The Dry,16924715.0
tt5151570,Mrs. Harris Goes to Paris,10433915.0
tt5157456,Viking,26833929.0
tt5164214,Ocean's 8,100385760.0
tt5177088,The Girl in the Spider's Web,35000000.0
tt5198844,The Champions: Faster. Higher. Stronger,2425145.0
tt5207204,Panfilov's 28 Men,385000000.0
tt5215952,The Wailing,51539562.0
tt5223624,Rumbos paralelos,975795.0
tt5258850,See You Up There,15373413.0
tt5270810,Earthquake,3628615.0
tt5278832,The Lure,108846.0
tt5298180,"Take the Hit, Kid!",344557.0
tt5317914,The Icebreaker,5726092.0
tt5321942,Busco novio para mi mujer,1133078.0
tt5338588,8 Best Dates,274000000.0
tt5345806,El que busca encuentra,1149667.0
tt5352802,Status: Free,2203930.0
tt5433138,F9,173005945.0
tt5437194,30 svidaniy,1492651.0
tt5442430,Life,30234022.0
tt5456104,Rescue Under Fire,874360.0
tt5485420,The Shadow,5406.0
tt5487052,Den vyborov 2,3522317.0
tt5487524,Guardians of the Night – The Vampire War,501006.0
tt5488854,La vida inmoral de la pareja ideal,1414463.0
tt5517708,Lola Pater,26103.0
tt5537686,Can't Say Goodbye,80260.82
tt5538800,¿Qué culpa tiene el niño?,14400000.0
tt5574080,American Driver,113103.64
tt5591458,La Leyenda del Chupacabras,105000000.0
tt5592878,Errementari,150000.0
tt5606664,Doctor Sleep,72281712.0
tt5629524,Beyond the Edge,2040470.0
tt5653294,Flight Crew,1504138366.0
tt5697572,Cats,17090175.0
tt5699154,C'est la vie!,27700000.0
tt5714320,Let's dance!,261485.0
tt5714470,Come Away,1692494.0
tt5727208,Uncut Gems,50000000.0
tt5736696,Raid dingue,477000.0
tt5752192,Meander,698361.0
tt5774060,Underwater,17291078.0
tt5790492,It's for Your Own Good,9536256.0
tt5804038,I Am Not Your Negro,6200000.0
tt5807536,The Milky Way,855727.0
tt5808778,Skins,89208.0
tt5837242,How Vitka Chesnok Drove Lyokha Shtyr to the House for Disabled,5049275.0
tt5840988,Yolki 5,13155692.0
tt5844488,Ice,1493367664.0
tt5862312,Veronica,3525648.0
tt5884052,Detective Pikachu,449762638.0
tt5884796,Plane,29584868.0
tt5894846,Al Berto,23099.33
tt5918028,Asura: The City of Madness,18300843.0
tt5953804,The Night Train,40649290.0
tt5954462,Lumière!,530949.0
tt5971474,The Little Mermaid,217500000.0
tt5973626,Batman: Return of the Caped Crusaders,56711.0
tt5978822,The Wedding Party,453000000.0
tt5987402,Going Vertical,1014636805.0
tt5989218,Life Itself,4319912.0
tt5991410,"Lord, Give Me Patience",7900000.0
tt6010628,Zoe,278492.0
tt6012244,All the Devil's Men,65829.0
tt6041030,Mad World,1800000.0
tt6054874,Legend of Kolovrat,590200000.0
tt6063090,Light of My Life,20056.0
tt6070530,The Groom,7737173.0
tt6083230,Little Forest,7500000.0
tt6095090,The Bride,3004538.0
tt6095472,The Angry Birds Movie 2,19655468.0
tt6105880,JoJo's Bizarre Adventure: Diamond Is Unbreakable Chapter I,920000000.0
tt6139732,Aladdin,16497206.0
tt6141246,The Aeronauts,2851390.0
tt6144532,A House for Rent with All the Inconveniences,478.0
tt6155172,Roma,1140769.0
tt6157604,Q65553953,2889804.0
tt6157970,Wheely,49983.0
tt6189022,Angel Has Fallen,147501990.0
tt6193408,A Shaun the Sheep Movie: Farmageddon,16489589.0
tt6213294,Q63068747,12009.0
tt6237224,Macho,1600000.0
tt6264654,Free Guy,330600000.0
tt6270596,A Rough Draft,209000000.0
tt6332276,What We Left Behind,382457.0
tt6334354,The Suicide Squad,168717425.0
tt6386748,Birds of Passage,1409188.0
tt6390668,The Invisible Life,1700000.0
tt6443346,Black Adam,15300000.0
tt6444140,Time Share,370280.0
tt6450804,Terminator: Dark Fate,62253077.0
tt6459494,To Crack Bloggers,119836.0
tt6475714,Monster Hunter,42145959.0
tt6476140,Serenity,14454622.0
tt6489160,Harvie and the Magic Museum,28936449.0
tt6537238,Salyut 7,748000000.0
tt6565702,Dark Phoenix,58599025.0
tt6584254,The Gunshots in the Secrecy Bureau,18000000.0
tt6612178,Converso,88.85
tt6616622,Spasti Pushkina,5347385.0
tt6628228,Gogol. The Beginning,7757988.0
tt6673840,First Time,562953442.0
tt6685776,Isoken,95000000.0
tt6710474,Everything Everywhere All at Once,69908189.0
tt6723592,Tenet,361300000.0
tt6751668,Parasite,53369749.0
tt6755880,Q30889366,2151426.0
tt6772418,La Leyenda del Charro Negro,5351716.0
tt6772524,Trouble,11732876.0
tt6788942,Bad Genius,112150000.0
tt6789126,Ruben Blades Is Not My Name,46953.0
tt6791350,Guardians of the Galaxy Vol. 3,358995815.0
tt6793470,Forced Escape,55551644.0
tt6823698,Naughty Grandma,6013117.0
tt6830412,The Inhabitant,1838846.0
tt6833964,Sonora,112633.0
tt6841500,Kitchen. The last Battle,6535505.0
tt6844328,Sparta,649593.0
tt6882604,Archive,139593.0
tt6902676,Guns Akimbo,1002656.0
tt6906292,Retribution,18685751.0
tt6907804,Yolki 6,910368390000000.0
tt6915208,"Love, Chunibyo & Other Delusions! Take on Me",1744733.0
tt6920084,Resident Evil: Welcome to Raccoon City,41800000.0
tt6939372,"When I Get Home, My Wife Always Pretends to Be Dead.",1752391.0
tt6952604,Arrhythmia,66336524.0
tt6964554,Buy me,399733.0
tt6990206,Crimea,5815369.0
tt7025210,The Cell,56004004.0
tt7046826,The Mimic,9101690.0
tt7080138,The Crimes That Bind,23144130.0
tt7085234,Three Days till the Spring,8513922.0
tt7097896,Venom: Let There Be Carnage,17712228.0
tt7115920,"Lots of Kids, a Monkey and a Castle",504533.18
tt7126386,Light Up!,306701.0
tt7126948,Wonder Woman 1984,16701957.0
tt7131622,Once Upon a Time in Hollywood,374343626.0
tt7144666,The Black Phone,155928295.0
tt7170698,Soldado Milhões,118811.68
tt7185492,The Founding of an Army,60000000.0
tt7238392,Taxi 5,42000000.0
tt7251888,Beside Me,10852.0
tt7273648,About Love 2,681745.0
tt7280898,22 July,166526.0
tt7286456,Joker,96202337.0
tt7298400,Ash Is Purest White,12000000.0
tt7304032,Kanikuly Prezidenta,767853.0
tt7328154,Holiday,2671.0
tt7349950,It: Chapter Two,211622525.0
tt7362036,Dying to Survive,453000000.0
tt7394636,Unforgiven,5710418.0
tt7397338,Real Love,665603.0
tt7405458,A Man Called Otto,1256916.0
tt7430722,War,11540.0
tt7456310,Anna,7556511.0
tt7458762,The Wolf's Call,24400000.0
tt7464158,Photocopy,758249.0
tt7475284,Life Goes On,1894684.0
tt7479718,Love Education,26000000.0
tt7479784,"The Bold, the Corrupt, and the Beautiful",88610000.0
tt7493184,New Money,250000.0
tt7495440,Wonderful Losers: A Different World,93.144
tt7504726,The Call of the Wild,107604626.0
tt7526492,Rezo,4290867.0
tt7575778,Every Day a Good Day,276792.0
tt7582830,Ghost Bride,99000000.0
tt7599146,Sound of Freedom,231000000.0
tt7601480,Major Grom: Plague Doctor,317000000.0
tt7623230,Love in the City of Angels,311110.0
tt7632930,Coach,340100000.0
tt7638348,Boss Level,2000000.0
tt7645334,Landscape with Invisible Hand,203403.0
tt7653254,Marriage Story,232737.0
tt7657566,Death on the Nile,45630104.0
tt7670212,The Golden Glove,603434.0
tt7679126,The Best Summer of My Life,8070402.65
tt7691572,Cyborgs: Heroes Never Die,884894.0
tt7707314,Lionheart,21300000.0
tt7713068,Birds of Prey,205372791.0
tt7725626,Viswasam,206.0
tt7736478,The Traitor,5329455.0
tt7737786,Greenland,52300000.0
tt7738450,Thunder Road,458064.0
tt7763020,Dovlatov,115000000.0
tt7766122,Q64831799,9253.6
tt7776936,Frontier,1476576.0
tt7798634,Ready or Not,57615777.0
tt7806430,Perdiendo el este,3288447.0
tt7818580,While at War,10951887.0
tt7844166,The Scythian,56293994.0
tt7858496,The Japon,2663292.0
tt7863198,I Am Losing Weight,633525106.0
tt7867670,122,24808161.0
tt7880466,Detective Conan: Zero the Enforcer,9180000000.0
tt7888964,Nobody,56700000.0
tt7926840,Zomboyashchik,164784590.0
tt7967412,Eye for an Eye,2446947.33
tt7975244,Jumanji: The Next Level,320314960.0
tt7984734,The Lighthouse,18178770.0
tt8005366,Women vs. Men 2,2184495.0
tt8011450,Step Outside,3021688.0
tt8019694,Frankie,725642.0
tt8041270,Jurassic World Dominion,376851080.0
tt8049994,Little Eggs: An African Rescue,3500000.0
tt8051894,The Hill,2301931.0
tt8054150,What Men Talk About. Continuation,392000000.0
tt8093700,The Woman King,67328130.0
tt8098546,Doraemon: Nobita's Treasure Island,47108159.0
tt8110652,Bodies Bodies Bodies,11446602.0
tt8220326,Taxi to Gibraltar,1282086.0
tt8223844,"Modest Heroes: Ponoc Short Films Theatre, Volume 1",178027.0
tt8234866,The Eternal Life of Alexander Christoforov,196964.0
tt8237888,Yo la busco,4509.7
tt8254556,Girl (2018 film),4100000.0
tt8291806,Pain and Glory,1626406.0
tt8291918,One Breath,811515.0
tt8323120,The Truth,5200000.0
tt8326250,Sylvia,6364366.0
tt8329618,King of Boys,245000000.0
tt8332658,Carol of the Bells,294600.0
tt8351882,No Surrender,57634545.0
tt8356942,The 355,27854237.0
tt8367814,The Gentlemen,114996853.0
tt8376986,A normal world,57737.0
tt8396188,Tanks for Stalin,1591172.0
tt8461224,The Tax Collector,309.694
tt8483272,Strike,24743.0
tt8497794,Still Human,19811169.0
tt8499198,Two Tickets Home,18315.0
tt8523334,Nicky Larson and Cupid's Perfume,13300000.0
tt8561672,Paws-Men,982980.0
tt8561690,4x4,1292773.0
tt8579674,1917,384919389.0
tt8613070,Portrait of a Lady on Fire,3759854.0
tt8615732,Leaving Afghanistan,47500000.0
tt8633464,After Yang,46872.0
tt8637440,The Climb,710.806
tt8661486,Almost Ghosts,1038.0
tt8664988,The Blackout,162928290.0
tt8761814,Sheep and Wolves: Pig Deal,90968028.0
tt8769146,Union of Salvation,729100000.0
tt8790552,"Turu, the Wacky Hen",1360825.0
tt8805486,El Badla,67085009.0
tt8806768,I Can Quit Whenever I Want,11788968.0
tt8820590,T-34,1400138669.0
tt8829616,Friday Market,3418480.0
tt8844480,Moms at War,40000000.0
tt8866460,Osomatsusan the Movie,7297522.0
tt8912936,DC League of Super-Pets,23003441.0
tt8918042,Dnyukha!,460987.0
tt8938852,Women on the Run,211925133.0
tt8946378,Knives Out,196103961.0
tt8969332,The Biggest Little Farm,7189064.0
tt8976842,Zavera,1670.0
tt8980468,Sixth Bus,153319.0
tt8986842,Intimate Strangers,37900000.0
tt9032400,Eternals,164870234.0
tt9063684,U Get What U Kiss,92805.0
tt9063902,"Live Twice, Love Once",333024.0
tt9067182,Rocks,598859.0
tt9071322,Dark Waters,23108017.0
tt9086598,Selfie with Democracy,14395000.0
tt9098872,The Rescue,1060556.0
tt9114286,Black Panther: Wakanda Forever,453829060.0
tt9141588,Mediterraneo: The Law of the Sea,500000.0
tt9143112,Falling,489685.0
tt9198364,Three Thousand Years of Longing,20282422.0
tt9207700,Made in Italy,101339.0
tt9226154,The Crimean Bridge. Made with Love!,70606368.0
tt9231040,First Cow,1400000.0
tt9243804,The Green Knight,17173321.0
tt9303778,Good as New,281196.0
tt9310606,The Odd-Job Men,188980.0
tt9347730,Candyman,61186570.0
tt9357050,Dear Evan Hansen,19200000.0
tt9363208,The Guest,7507774.0
tt9376612,Shang-Chi and the Legend of the Ten Rings,224543292.0
tt9387250,Skylines,69808.0
tt9397884,Seven Dinners,106582344.0
tt9410034,The Last Bus,1645196.0
tt9411972,Where the Crawdads Sing,140200000.0
tt9419884,Doctor Strange in the Multiverse of Madness,411331607.0
tt9427166,Padre no hay más que uno,15894372.0
tt9450542,Naughty Grandma 2,453283968.0
tt9484998,Palm Springs,1512871.0
tt9558612,PM Narendra Modi,285100000.0
tt9563096,The Invisible,232517.0
tt9581076,"So Long, My Son",6601881.0
tt9586294,Better Days,223924428.0
tt9615680,Fur-trees Last,730565358.0
tt9616700,Adú,6371445.0
tt9624470,Loud Connection,540700000.0
tt9635616,The Climbers,174000000.0
tt9648886,Arab Blues,3168289.0
tt9652322,Chief Daddy,387500000.0
tt9663702,Q58331330,59719314.0
tt9686708,The King of Staten Island,2200000.0
tt9717498,Uno para todos,170895.0
tt9738784,Persian Lessons,323595.0
tt9742794,The Vault,9022920.0
tt9770150,Nomadland,9000000.0
tt9786512,Bye,1828868.62
tt9795368,Tobol: The Conquest Of Siberia,140967868.0
tt9806468,It Snows in Benidorm,323959.0
tt9809140,All the Freckles in the World,426801.0
tt9834506,Post Mortem,141915.0
tt9837502,Merry Men: The Real Yoruba Demons,235600000.0
tt9839038,Jim Button and the Wild 13,6880898.0
tt9906644,Manoharam,56200000.0
tt9916362,Akelarre,311592.0
